time,x_0,x_1,x_2,x_3,x_4,x_5,x_6,x_7,x_8,x_9,x_10,x_11,x_12,x_13,x_14,x_15,x_16,x_17,x_18,x_19,x_20,x_21,x_22,x_23,x_24,x_25,x_26,x_27,x_28,x_29,x_30,x_31,x_32,x_33,x_34,x_35,x_36,x_37,x_38,x_39
8.868999999999999773e+01,8.768983925617272135e+00,3.803748542691950174e+00,-1.663475392275400644e+00,2.489046303392677406e-01,-1.924216454107767760e+00,3.728581031099422738e-01,5.477933848573207420e+00,2.640702608130675699e+00,-4.314286509828605176e+00,1.348998137310569945e+00,1.735459557721200863e+00,4.093353706154140959e+00,4.916451402090540768e+00,-2.369353916059531162e+00,3.524692932216506591e+00,5.437919057644054810e+00,6.044206128171517811e+00,-3.495806776429974949e-01,-3.660762383989990099e+00,5.978230376422295489e-01,2.054548604365191267e+00,2.620479043327607727e+00,7.274045506628270985e+00,-9.170688732685455813e-01,8.924029637036060558e-01,-2.894755887902690006e+00,5.013984007041548452e+00,3.370937691182125384e+00,-5.897368877354743688e+00,-1.936859558455125696e-01,7.228215197768026457e+00,-9.560074839979437744e-01,-3.307040232196203799e+00,4.819959768097343278e-01,2.901023653168198546e+00,7.345115427744958403e+00,3.351088736817125380e+00,-5.412502396728346987e+00,8.054123382046729507e-01,2.272524129224612111e+00
8.870000000000000284e+01,8.826637839710345546e+00,3.483656128625209014e+00,-1.874370552070574014e+00,4.232346451318189651e-01,-1.818306714828060056e+00,3.526030133419871815e-01,5.518922875830709174e+00,2.438651537093151855e+00,-4.295353129225390809e+00,1.445786920932261133e+00,1.915415947451450496e+00,4.194794422703945536e+00,4.775714930047950446e+00,-2.295341146815027322e+00,3.551825920852384577e+00,5.754780290612914406e+00,5.834054068369283641e+00,-8.096285002906308259e-01,-3.513847919828278155e+00,5.756955567744930224e-01,2.150602258892653662e+00,2.813126303782673254e+00,7.199119204902067359e+00,-9.537854449596596673e-01,1.056655274572095848e+00,-2.728836131996561942e+00,4.978100509450477773e+00,3.262782023486852534e+00,-5.932790361497354503e+00,-3.422193692843293888e-01,7.222871015360006197e+00,-1.078952521383364394e+00,-3.125836514036847369e+00,4.297361792786211776e-01,2.999856429532577806e+00,7.428239279292566444e+00,2.779868995265551312e+00,-5.478096200986011688e+00,9.151779619163111779e-01,2.451982428711182216e+00
8.871000000000000796e+01,8.878085507000973209e+00,3.131059035564978998e+00,-2.050876632931237786e+00,5.977898518036195430e-01,-1.708840316661553560e+00,3.404469522276533100e-01,5.557729846480591540e+00,2.238950611530742485e+00,-4.267290222417095436e+00,1.525071699000301040e+00,2.102137120552444394e+00,4.296874404807471848e+00,4.627467505595807218e+00,-2.224923820863788926e+00,3.568985987006035643e+00,6.059619185588100088e+00,5.585375636206638461e+00,-1.252858253088843021e+00,-3.346370078162608674e+00,5.393248285330036751e-01,2.244052436796361238e+00,3.009041443386737402e+00,7.115248427573560797e+00,-9.909114337157373109e-01,1.220551776732906157e+00,-2.554804291930058646e+00,4.953797022871473388e+00,3.146538347053781326e+00,-5.965858258167072492e+00,-4.967230955072748921e-01,7.210512985606900571e+00,-1.176292154049638938e+00,-2.938533962654828802e+00,3.790760791315492262e-01,3.091823462655752142e+00,7.497083523715697417e+00,2.197457120378357054e+00,-5.505244393042814544e+00,9.824790027300380757e-01,2.643169688110106108e+00
8.871999999999999886e+01,8.922302895660301658e+00,2.748564054103934673e+00,-2.191438977955253442e+00,7.684954795114185000e-01,-1.595466109846642500e+00,3.362054146961631629e-01,5.594773893628220307e+00,2.041739513233590042e+00,-4.230806703570644700e+00,1.587060672304764664e+00,2.294072283203116847e+00,4.399126643867604436e+00,4.471122895946193943e+00,-2.158229157608426707e+00,3.576980073279151906e+00,6.350449756870400364e+00,5.298091146443995925e+00,-1.673357152180444229e+00,-3.161686658836285080e+00,4.920152711526987188e-01,2.334022156330100461e+00,3.207976428162716775e+00,7.021990673401726113e+00,-1.028488320654165955e+00,1.383779930617790477e+00,-2.372597758297223081e+00,4.940360194168607499e+00,3.021735743078014735e+00,-5.996396453851852826e+00,-6.571834084103242990e-01,7.191023204315345474e+00,-1.247381979418481501e+00,-2.746985538760060575e+00,3.319026997478096708e-01,3.177298036466026598e+00,7.550330532088307400e+00,1.608401712460470367e+00,-5.494428107960769303e+00,1.006396109506988656e+00,2.839515393235783058e+00
8.873000000000000398e+01,8.958231399501203285e+00,2.339622429316892571e+00,-2.295004364399186425e+00,9.316648956631680134e-01,-1.478097778975256515e+00,3.396253116296951147e-01,5.630388234349767096e+00,1.847113327653713943e+00,-4.186516791841304652e+00,1.632132077037709905e+00,2.489660263785403060e+00,4.501039875510874033e+00,4.306158009910402207e+00,-2.095256290874931260e+00,3.576574301425289537e+00,6.625460287972996909e+00,4.972981027316151881e+00,-2.065506957589061443e+00,-2.963649701422008675e+00,4.372601370475098781e-01,2.419886504122412241e+00,3.409559897759595337e+00,6.918945545315723145e+00,-1.066531415587445908e+00,1.546005059797551873e+00,-2.182127849111052509e+00,4.936977987348496022e+00,2.887877566775962634e+00,-6.024084143677174374e+00,-8.235888401761587430e-01,7.164182193207326854e+00,-1.291795942267059072e+00,-2.553136508178404096e+00,2.898431393224481512e-01,3.256850337808655294e+00,7.586848723781546511e+00,1.017373025882017057e+00,-5.445916837837165403e+00,9.875107706519548056e-01,3.034350492821741518e+00
8.873999999999999488e+01,8.984891164716959366e+00,1.908481208643320048e+00,-2.361017225638861294e+00,1.084150047803652095e+00,-1.356915885530394217e+00,3.504001407283869884e-01,5.664821955989200575e+00,1.655135595881943811e+00,-4.134936714157416482e+00,1.660819977965243721e+00,2.687351058268338644e+00,4.602066072585387246e+00,4.132128374717161101e+00,-2.035879850682444925e+00,3.568491914091052486e+00,6.883042368053629900e+00,4.611703013867392897e+00,-2.424146050185111978e+00,-2.756517836528342702e+00,3.785530883127219970e-01,2.501280479893799757e+00,3.613301551914383403e+00,6.805758537530979702e+00,-1.105021530398067942e+00,1.706866555685904174e+00,-1.983289248771646918e+00,4.942734866514858716e+00,2.744454890042898665e+00,-6.048445610765903702e+00,-9.959176528068538481e-01,7.129663148226102365e+00,-1.309333183378123211e+00,-2.358993885693805304e+00,2.542352198914548111e-01,3.331202748352063203e+00,7.605706331825548894e+00,4.291066262302364320e-01,-5.359790335297319963e+00,9.278940892621834191e-01,3.221237754715589041e+00
8.875000000000000000e+01,9.001476214533619569e+00,1.460089186353046742e+00,-2.389406660154398843e+00,1.223470313087184236e+00,-1.232348856445826257e+00,3.681871347668514427e-01,5.698243333515129017e+00,1.465850456981816707e+00,-4.076484730302376569e+00,1.673800499853824286e+00,2.885625728357739561e+00,4.701626654838883645e+00,3.948683198830673646e+00,-1.979854998521120901e+00,3.553414428392062785e+00,7.121817225498360493e+00,4.216774913549719450e+00,-2.744708300006372337e+00,-2.544825264485663929e+00,3.192034783189097724e-01,2.578087380674136231e+00,3.818601989091876980e+00,6.682123362728455085e+00,-1.143898034556839027e+00,1.865974065924154157e+00,-1.775971186925703993e+00,4.956606113591099927e+00,2.590962802621008532e+00,-6.068841016025277924e+00,-1.174122830525871075e+00,7.087030174508125668e+00,-1.300023874857711093e+00,-2.166589751170076905e+00,2.261105940904730993e-01,3.401182359630853469e+00,7.606178375526046587e+00,-1.516567918050691910e-01,-5.236007221919031451e+00,8.310393966054849813e-01,3.394292748400165483e+00
8.876000000000000512e+01,9.007422696171675014e+00,9.999597893706323459e-01,-2.380565855897071703e+00,1.347909905762995741e+00,-1.105035715132566709e+00,3.926250919404299378e-01,5.730744570737260624e+00,1.279293503380015018e+00,-4.011484063825868418e+00,1.671878741023521187e+00,3.083014858196017727e+00,4.799117734085682763e+00,3.755579721440701402e+00,-1.926823949844377992e+00,3.531985670488535956e+00,7.340657941933348418e+00,3.791523253254521997e+00,-3.023329674669976264e+00,-2.333213316994173336e+00,2.621711327751607978e-01,2.650411248940997666e+00,4.024767491972674804e+00,6.547783157380532515e+00,-1.183053688494629441e+00,2.022904075982999039e+00,-1.560070392005598050e+00,4.977451640240808217e+00,2.426919883420380675e+00,-6.084458850316383227e+00,-1.358114652077319073e+00,7.035741104596231921e+00,-1.264133902509851026e+00,-1.977939762220725983e+00,2.061903633351743204e-01,3.467673501107678469e+00,7.587747774917009025e+00,-7.202367158423212956e-01,-5.074514649192176208e+00,7.017393826913809196e-01,3.548477440952628736e+00
8.876999999999999602e+01,9.002445414063704021e+00,5.339975835727626130e-01,-2.335325969001478708e+00,1.456576171869341740e+00,-9.757750927135960817e-01,4.233512196785106929e-01,5.762347741734599182e+00,1.095501104744328602e+00,-3.940168341647226402e+00,1.655976462895057733e+00,3.278115761745335810e+00,4.893914762916351968e+00,3.552696495773244312e+00,-1.876324056865049439e+00,3.504818290577048856e+00,7.538706283352742510e+00,3.340000583762774422e+00,-3.256917235757553541e+00,-2.126235548575519996e+00,2.099347285216911774e-01,2.718538293081341095e+00,4.231028663899718545e+00,6.402530974242234052e+00,-1.222331506382262400e+00,2.177197317588920988e+00,-1.335505775010442653e+00,5.004009786529041826e+00,2.251891077422214948e+00,-6.094310912603536856e+00,-1.547740993779084917e+00,6.975155528669072957e+00,-1.202168205376315635e+00,-1.794998401463045790e+00,1.948926517808658443e-01,3.531572874962451980e+00,7.550101727640648797e+00,-1.272084180484444271e+00,-4.875389103517796308e+00,5.459099077414750756e-01,3.679847935897240241e+00
8.878000000000000114e+01,8.986541972684092272e+00,6.829890838275942677e-02,-2.254926631714631924e+00,1.549414200017055654e+00,-8.454662401184174225e-01,4.600153057651727995e-01,5.793011607266098650e+00,9.145180988681326228e-01,-3.862689169593127581e+00,1.627120526838016445e+00,3.469608590944642135e+00,4.985376957781054053e+00,3.340045205888788615e+00,-1.827797551161273182e+00,3.472502299085837407e+00,7.715383137177732387e+00,2.866876342966092395e+00,-3.443179535489967691e+00,-1.928151106963193140e+00,1.644043054274141880e-01,2.782892728583036046e+00,4.436561402793340214e+00,6.246209975189398023e+00,-1.261523720391507952e+00,2.328357430736855527e+00,-1.102234701063788291e+00,5.034891741792749897e+00,2.065514081347846531e+00,-6.097230896949335843e+00,-1.742765649130987304e+00,6.904548667583778609e+00,-1.114872518111992505e+00,-1.619612615407796330e+00,1.923510331075314883e-01,3.593749495310392561e+00,7.493124493215188586e+00,-1.802859284697675424e+00,-4.638994849201541371e+00,3.703651715891974616e-01,3.785738917192561725e+00
8.879000000000000625e+01,8.959967765869043532e+00,-3.910601453049299403e-01,-2.140985033138978366e+00,1.627176801301016162e+00,-7.150482380383818004e-01,5.022898498993678684e-01,5.822638925435444257e+00,7.364038812550409707e-01,-3.779125497022441937e+00,1.586431957901378365e+00,3.656271430466655481e+00,5.072851829615435904e+00,3.117780579261529628e+00,-1.780603054222182235e+00,3.435615117441292110e+00,7.870391868414293057e+00,2.377307705997550258e+00,-3.580621711162203624e+00,-1.742723117557194223e+00,1.268835427047090847e-01,2.843992166479317518e+00,4.640508513430562587e+00,6.078713681722898166e+00,-1.300372730574205216e+00,2.475851267626165697e+00,-8.602705920169922971e-01,5.068577369520117948e+00,1.867529142105563533e+00,-6.091877880396885381e+00,-1.942845135052020167e+00,6.823131669106044406e+00,-1.003233181167027865e+00,-1.453475538989447813e+00,1.984422529309029237e-01,3.655011087223779764e+00,7.416887609736882325e+00,-2.308513761196759884e+00,-4.366143992175887334e+00,1.825523892039822016e-01,3.864870376569519372e+00
8.879999999999999716e+01,8.923188149146305648e+00,-8.382340286419482922e-01,-1.995464916035959213e+00,1.691352591564817320e+00,-5.854433294113547959e-01,5.498753493943037141e-01,5.851083881665146258e+00,5.612370301382898496e-01,-3.689494448939439231e+00,1.535115454651727163e+00,3.836994385177496358e+00,5.155680084552845877e+00,2.886207935307454342e+00,-1.734028950921652434e+00,3.394732600480203200e+00,8.003714272491212256e+00,1.876797636137675251e+00,-3.668512056958702860e+00,-1.573038706617652771e+00,9.808194649280135846e-02,2.902406670289941815e+00,4.842000306096652551e+00,5.899986543761220226e+00,-1.338573755452373781e+00,2.619111160230105373e+00,-6.097014767070579877e-01,5.103413358151574819e+00,1.657811897826906744e+00,-6.076746176774869390e+00,-2.147504690403233774e+00,6.730078779289092594e+00,-8.684745885427125334e-01,-1.298081975185536141e+00,2.128213468746499581e-01,3.716077977927996656e+00,7.321638342292271950e+00,-2.785376090382706060e+00,-4.058241142612789787e+00,-9.741921529548586145e-03,3.917367353161968158e+00
8.881000000000000227e+01,8.876815974885202465e+00,-1.267802410082310427e+00,-1.820645966637375990e+00,1.744058194323591771e+00,-4.575093480662323353e-01,6.025005949654140824e-01,5.878159327648491583e+00,3.891186685332345130e-01,-3.593763326948252068e+00,1.474449133646804855e+00,4.010792578508899808e+00,5.233201062206968679e+00,2.645787908985636872e+00,-1.687308683389479924e+00,3.350440462227202598e+00,8.115599174298793628e+00,1.371047387075825741e+00,-3.706828990158149928e+00,-1.421365188614591712e+00,7.817185386920562362e-02,2.958724224625157717e+00,5.040172765727416682e+00,5.710024975441001516e+00,-1.375778770771991955e+00,2.757539384962111928e+00,-3.507089714803299785e-01,5.137614740145924230e+00,1.436408539652949123e+00,-6.050183123035727917e+00,-2.356114454557554083e+00,6.624561607971625854e+00,-7.120537400088977620e-01,-1.154687236786625659e+00,2.349620298505323279e-01,3.777564876189240639e+00,7.207786883152026647e+00,-3.230235272384443412e+00,-3.717396474318694910e+00,-1.986982665850109686e-01,3.944690390950249093e+00
8.882000000000000739e+01,8.821543063502472748e+00,-1.674937335671442984e+00,-1.619093133503796800e+00,1.787903115017826616e+00,-3.320047527782462038e-01,6.599184539633928814e-01,5.903643625850349963e+00,2.201747859301944887e-01,-3.491862499532521813e+00,1.405774292748253940e+00,4.176817891559323925e+00,5.304758768825237780e+00,2.397137914481983323e+00,-1.639637960106751668e+00,3.303345522214434560e+00,8.206544074180749604e+00,8.658101084717404472e-01,-3.696197870281235254e+00,-1.289053289415091008e+00,6.688087491611427460e-02,3.013523949137456803e+00,5.234182235472763622e+00,5.508878903545901373e+00,-1.411601252196566625e+00,2.890514956471221808e+00,-8.358703862095123727e-02,5.169270904680961287e+00,1.203572150125347129e+00,-6.010416351078060160e+00,-2.567867128007479849e+00,6.505790346059105111e+00,-5.356512668774313646e-01,-1.024270878483072078e+00,2.642001240495145953e-01,3.839970346294620640e+00,7.075892548169030682e+00,-3.640418280759434300e+00,-3.346493726629710341e+00,-3.767648548983026924e-01,3.949482445284032472e+00
8.882999999999999829e+01,8.758073244535786728e+00,-2.055534067655565789e+00,-1.393624628478683736e+00,1.825837398733795913e+00,-2.095680253649835345e-01,7.218980897148217224e-01,5.927287021405682310e+00,5.455772393157867772e-02,-3.383698915961773857e+00,1.330484995316504104e+00,4.334369191645240704e+00,5.369708447145809416e+00,2.141029971756382988e+00,-1.590193788812036102e+00,3.254086185965649136e+00,8.277270551265322851e+00,3.667511686902198975e-01,-3.637826145544064804e+00,-1.176493697316947973e+00,6.360755528506496781e-02,3.067357223019091084e+00,5.423215976317673714e+00,5.296653795451436331e+00,-1.445621227804803954e+00,3.017402776753432825e+00,1.912402577289840089e-01,5.196357253077150240e+00,9.597986009193233414e-01,-5.955591919448541383e+00,-2.781758736703266788e+00,6.373061287540735975e+00,-3.411582266595368784e-01,-9.075067655818506163e-01,2.997777949032667810e-01,3.903673286837150869e+00,6.926648993191015791e+00,-4.013855657758456097e+00,-2.949204173836734277e+00,-5.369338042267701727e-01,3.935345920812067355e+00
8.884000000000000341e+01,8.687062721275459865e+00,-2.406300461027040871e+00,-1.147276946217691718e+00,1.860992705910414768e+00,-9.071140240407590816e-02,7.882148318744506277e-01,5.948817582736485754e+00,-1.075530168376341023e-01,-3.269169985381083166e+00,1.250017312718342710e+00,4.482900732805641830e+00,5.427423514074979138e+00,1.878384611465607978e+00,-1.538155135994083489e+00,3.203341581418881479e+00,8.328694389932307374e+00,-1.206804431273119094e-01,-3.533443135487036368e+00,-1.083128397246072572e+00,6.754685449666947283e-02,3.120736097600731895e+00,5.606498386000970058e+00,5.073513083317606309e+00,-1.477390195999480849e+00,3.137565063220641548e+00,4.732028899953584777e-01,5.216753585322927655e+00,7.058599050373068895e-01,-5.883824286039309293e+00,-2.996574406449376227e+00,6.225809362157264992e+00,-1.306579366045208246e-01,-8.047408422213486734e-01,3.408864678157451644e-01,3.968935352079251189e+00,6.760868345865549855e+00,-4.349129835186703374e+00,-2.529943279182983673e+00,-6.729757920238260693e-01,3.906570156538737848e+00
8.885000000000000853e+01,8.609071234865441014e+00,-2.724803458222268659e+00,-8.832653105743899502e-01,1.896526987809193932e+00,2.417268777859783724e-02,8.586389752378658091e-01,5.967946846673873651e+00,-2.659505533246542264e-01,-3.148177562676722552e+00,1.165838110845649922e+00,4.622028366330825477e+00,5.477302601088279488e+00,1.610260701711987874e+00,-1.482724896864615616e+00,3.151838794358655882e+00,8.361891591046637373e+00,-5.913665331975958006e-01,-3.385247929328522254e+00,-1.007513731477843955e+00,7.781244763180916735e-02,3.174127964898380672e+00,5.783293046666203807e+00,4.839680874358028184e+00,-1.506435565438993596e+00,3.250374885732941532e+00,7.615718748802958737e-01,5.228270134834583693e+00,4.428324711926863722e-01,-5.793258454080102204e+00,-3.210881249317878439e+00,6.063663620968344325e+00,9.359783297368567956e-02,-7.159778636796255702e-01,3.867064964621902412e-01,4.035908018769656103e+00,6.579464128899326525e+00,-4.645501622508140471e+00,-2.093772879308054335e+00,-7.796200064450550249e-01,3.867833906696350077e+00
